INSTANCE_ID, num_nodes, cost_matrix_avg, cost_matrix_std, cost_matrix_skew, mst_length, mst_length_avg, mst_length_std, mst_length_skew, mst_degree_avg, mst_degree_std, mst_degree_skew, cluster_distance_avg, cluster_distance_std, cluster_distance_skew, tour_const_heu_avg, tour_const_std, tour_const_skew, ls_impov_per_step_avg, ls_impov_per_step_std, ls_impov_per_step_skew, ls_steps_2lm_avg, ls_steps_2lm_std, ls_steps_2lm_skew, ls_maxdist_avg, ls_maxdist_std, ls_maxdist_skew, ls_bestsol_avg, ls_bestsol_std, ls_bestsol_skew, ls_backbone_avg, ls_backbone_std, ls_backbone_skew, bc_improv_per_cut_avg, bc_improv_per_cut_std, bc_improv_per_cut_skew, bc_upper_lower_ratio, bc_no1s_min, bc_no1s_q25, bc_no1s_q50, bc_no1s_q75, bc_no1s_max, bc_p1s, bc_pn1s, acc, stdTime, mstTime, clusterTime, lpTime, bcTime, acfTime, s, cx, cy, radius, D1fraction, D2fraction, D3fraction, D4fraction, area, sdnNNd, coeffvarnNNd, clusterratio, outlierratio, varCitiesperCluster
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-957-1171026, 957.0, 402259.600848118, 0.615831255, 8.484633783, 0.021164296, 0.021186434, 1.078961805, 0.092453672, 1.997910136, 0.343981662, 3.940333554, 0.278534861, 0.627762801, -1.707151367, 0.029879791, 0.0, 0.0, 0.001207251, 0.000475325, 0.785791661, 0.690282132, 0.209054691, -3.621746169, 0.18861024, 0.019283173, 4.480453876, 24.113739435, 0.007890214, 2.356158545, 0.862939585, 0.266454558, -0.551936273, 0.034882146, 0.897286289, 1.277441787, 0.032873702, 0.009091, 0.167273, 0.5, 0.735849, 0.990909, 0.815047022, 0.39184953, 490.593844214, 0.12, 0.12, 2.05, 103.54, 2.3, 1.18, 119.855295, 1952.013787, 1455.608745, 2190.514577, 0.005096, 0.048463, 0.299545, 0.471829, 160000.0, 0.106142, 0.133657, 0.003135, 0.0, 14341.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-382-1059146, 382.0, 440439.002492473, 0.672285969, 9.608626231, 0.032168914, 0.032253346, 1.436642377, 0.089047862, 1.994764398, 0.324431108, 8.274560379, 0.420896767, 0.758406281, 77.018345449, 0.048838219, 0.0, 0.0, 0.00310835, 0.002908528, 0.504729956, 0.465052356, 0.319762308, 0.644023356, 0.192015707, 0.028965173, -1.769727197, 15.283746357, 0.0, 0.0, 1.0, 0.0, 0.0, 0.053052287, 0.83483057, 1.24077947, 0.005999981, 0.125, 0.25, 0.5, 0.625, 0.75, 0.921465969, 0.172774869, 174.012598889, 0.02, 0.02, 0.26, 154.16, 1.61, 0.54, 134.134728, 791.365896, 645.054688, 761.727964, 0.032688, 0.22374, 0.449707, 0.493414, 160000.0, 0.124766, 0.165035, 0.007853, 0.002618, 9.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-632-119560, 632.0, 490391.960653671, 0.566460177, -5.363333978, 0.023734442, 0.023772056, 1.613510848, 0.087025628, 1.996835443, 0.351861764, 7.079968694, 0.429140729, 0.557088894, -1.261577808, 0.035509044, 3.1e-08, -1.6e-08, 0.000548984, 0.000192423, 5.225097987, 1.133148734, 0.261970693, -1.651647138, 0.216218354, 0.026515678, -56.19990353, 18.533334922, 0.009314932, -4.79040357, 0.750593824, 0.329956636, -1.082374838, 0.040650273, 0.93904458, 1.328200096, 0.021669212, 0.125, 0.333333, 0.5, 0.5, 0.875, 0.881329114, 0.242088608, 348.031153675, 0.05, 0.05, 0.58, 200.58, 2.44, 0.82, 117.365244, 1300.207707, 1048.719152, 1409.360625, 0.010881, 0.099874, 0.381001, 0.485341, 160000.0, 0.118505, 0.145063, 0.006329, 0.0, 2737.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-761-2165063, 761.0, 510730.171460608, 0.555701296, -3.631332419, 0.020593029, 0.020620125, 1.960448033, 0.075998425, 1.997371879, 0.332671029, 7.284309872, 0.475430651, 0.576563363, -1.258283273, 0.031420087, 3.8e-08, -2.5e-08, 0.000803787, 0.000390803, 2.298353562, 0.865243101, 0.270440687, 4.805061362, 0.182785808, 0.024329289, -1.749324541, 19.132037808, 0.006761793, 3.9052476, 0.848383501, 0.284385853, -0.583152779, 0.100492612, 0.686633489, -1.653465128, 0.032095477, 0.018939, 0.25, 0.5, 0.666667, 0.954545, 0.816031537, 0.38370565, 391.367069157, 0.08, 0.07, 0.79, 136.71, 2.06, 0.96, 116.138935, 1608.925785, 1793.391571, 2091.327583, 0.007936, 0.073962, 0.33427, 0.477133, 160000.0, 0.10059, 0.122817, 0.00657, 0.0, 7737.7
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-307-404483, 307.0, 302021.668398627, 0.671581742, 4.179396876, 0.052414714, 0.052586004, 1.013995259, 0.144361438, 1.993485342, 0.33873617, 7.422148553, 0.365613649, 0.84185021, 6.246010955, 0.080483634, 0.0, 0.0, 0.00175357, 0.001359611, 1.369762692, 1.358306189, 0.845434076, 1.375295566, 0.211889251, 0.029360715, -3.279093841, 19.367855727, 0.004638202, 0.537193641, 0.89244186, 0.279041908, -0.402348726, 0.035303652, 0.90424912, 1.511171475, 0.003488144, 0.002959, 0.153846, 0.389831, 0.813559, 0.997041, 0.641693811, 0.758957655, 145.305984493, 0.01, 0.01, 0.28, 104.08, 1.07, 0.45, 95.683913, 601.336882, 662.918583, 608.681529, 0.041051, 0.265796, 0.464175, 0.494637, 160000.0, 0.082704, 0.1149, 0.009772, 0.006515, 8944.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-870-2592262, 870.0, 480099.971165345, 0.543623557, -3.520221413, 0.02016768, 0.020190888, 1.707515719, 0.059722435, 1.997701149, 0.340267443, 4.988963078, 0.397765805, 0.714586696, 8.590400588, 0.028282225, 2.0e-08, 5.1e-08, 0.000403182, 0.000158857, 2.23099412, 0.903678161, 0.224225035, -1.77299041, 0.194597701, 0.019428688, 5.238843677, 20.950928669, 0.004889542, 1.084297134, 0.810810811, 0.314409452, -0.700755774, 0.043624453, 1.138371195, 1.380836226, 0.004955442, 0.016393, 0.333333, 0.5, 0.666667, 0.983607, 0.783908046, 0.465517241, 440.560829926, 0.1, 0.09, 1.11, 93.39, 4.61, 1.08, 105.04167, 1822.784503, 1395.403658, 2046.224785, 0.005332, 0.050757, 0.299848, 0.471251, 160000.0, 0.064606, 0.076212, 0.004598, 0.0, 7673.67
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-824-2468216, 824.0, 416364.80377413, 0.556087947, -14.046816259, 0.023672751, 0.023701515, 1.364303886, 0.079718171, 1.997572816, 0.343515961, 8.637134035, 0.370972503, 0.618318101, -2.54528497, 0.03423114, 1.3e-08, -7.0e-09, 0.001831498, 0.000976063, 0.855130654, 0.61559466, 0.219267899, 2.614730133, 0.198847087, 0.019035514, 5.410334417, 23.362477356, 0.006942009, 0.468039861, 0.914539401, 0.258226543, -0.340787666, 0.053140149, 0.665773946, -1.643821312, 0.014477436, 0.014888, 0.25, 0.5, 0.75, 0.985112, 0.883495146, 0.245145631, 401.60425704, 0.09, 0.09, 0.89, 106.48, 1.94, 1.03, 99.333035, 1862.703728, 1687.309668, 2207.651217, 0.005779, 0.0547, 0.318761, 0.475627, 160000.0, 0.109594, 0.133203, 0.004854, 0.0, 21359.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1079-618667, 1079.0, 537648.486506188, 0.52846734, -25.956347314, 0.01712832, 0.017144209, 1.433931964, 0.094495552, 1.998146432, 0.326056564, 7.013187236, 0.323689179, 0.492687628, -1.91181847, 0.026062856, 0.0, 0.0, 0.001331612, 0.000475021, 1.864657425, 0.762418906, 0.142674869, -1.133847635, 0.2, 0.019551849, 9.742404518, 22.654783852, 0.016754691, 2.902983717, 0.783018868, 0.319523913, -0.857254779, 0.039816875, 1.401817624, 0.718198921, 0.014237348, 0.021505, 0.225806, 0.5, 0.65, 0.95, 0.801668211, 0.417979611, 500.700733943, 0.15, 0.15, 1.16, 175.5, 6.94, 1.32, 109.556533, 2256.579664, 2073.126256, 2760.74761, 0.004282, 0.039366, 0.25665, 0.461847, 160000.0, 0.119974, 0.160572, 0.007414, 0.0, 6429.55
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-645-1271611, 645.0, 406823.032006607, 0.653404908, 7.64723286, 0.024855269, 0.024893865, 1.038073728, 0.148307617, 1.996899225, 0.323996925, 9.436416821, 0.253173266, 0.601168437, -2.262413604, 0.035871941, 1.6e-08, 7.5e-08, 0.001340798, 0.001200113, 0.623743712, 0.953100775, 0.394999352, -1.45493444, 0.200232558, 0.023839068, -2.037931992, 19.228670907, 0.003865873, -1.436696968, 0.845347313, 0.275414576, -0.639701169, 0.039384571, 1.05336269, 0.943169356, 0.03718071, 0.011905, 0.25, 0.5, 0.647059, 0.988095, 0.779844961, 0.471317829, 383.206072716, 0.05, 0.05, 0.76, 142.28, 2.63, 0.84, 119.2662, 1553.038304, 1454.51421, 1798.025715, 0.010663, 0.095968, 0.373415, 0.484231, 160000.0, 0.0896, 0.115487, 0.006202, 0.0, 4534.92
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1399-2800309, 1399.0, 519979.369675332, 0.523884866, -46.906782119, 0.01530192, 0.015312866, 1.312169479, 0.096019128, 1.998570407, 0.326583154, 5.361464769, 0.222190064, 0.470768586, 79.40710839, 0.022565822, 0.0, 0.0, 0.000986869, 0.000448584, 1.05384713, 0.60382416, 0.082413524, -2.03094627, 0.188348821, 0.023104069, -5.09740424, 25.65653337, 0.00874818, 1.452509699, 0.835223881, 0.296146183, -0.626164868, 0.04922458, 0.820309709, 1.443773101, 0.039090948, 0.02381, 0.25, 0.5, 0.666667, 0.97619, 0.839170836, 0.339528234, 653.964784237, 0.26, 0.25, 2.74, 121.76, 4.68, 1.69, 103.427987, 2657.437001, 1894.300689, 3039.492152, 0.002163, 0.021065, 0.180217, 0.438435, 160000.0, 0.102816, 0.122333, 0.003574, 0.0, 115249.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1578-1535632, 1578.0, 486164.803167543, 0.604219334, 1.876237213, 0.014389363, 0.014398487, 1.387098035, 0.063420797, 1.998732573, 0.338422825, 8.03966129, 0.208114508, 0.753205966, 0.879633921, 0.021187225, 0.0, 0.0, 0.00124275, 0.000385113, 2.038286355, 0.567205323, 0.078029281, -0.742566781, 0.196641318, 0.01762715, 13.231350349, 27.151149495, 0.04202284, 1.500542596, 0.787818273, 0.332971587, -0.793575425, 0.073397091, 0.766777754, 5.62557786, 0.070772521, 0.010309, 0.25, 0.5, 0.666667, 0.989691, 0.81495564, 0.387198986, 639.307038714, 0.32, 0.32, 3.37, 124.81, 3.5, 1.89, 111.320532, 2970.046627, 3500.134536, 4304.685275, 0.0021, 0.020399, 0.161036, 0.425234, 160000.0, 0.13834, 0.188697, 0.002535, 0.0, 273322.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1239-1129080, 1239.0, 510050.271842298, 0.518959456, 15.639249924, 0.017615264, 0.017629492, 1.615309608, 0.076671347, 1.998385795, 0.334005241, 4.683201218, 0.288115481, 0.616985676, 0.991860621, 0.0259198, 2.7e-08, -4.1e-08, 0.000870089, 0.000297302, 1.953164969, 0.597538337, 0.115216327, 4.03475762, 0.177280065, 0.017697965, 20.316486227, 26.450335574, 0.009643223, 3.244820123, 0.806640625, 0.313900265, -0.73833652, 0.052945039, 0.962174211, 2.065252333, 0.009842445, 0.001077, 0.217498, 0.447416, 0.75, 0.997847, 0.789346247, 0.446327684, 583.734352767, 0.2, 0.2, 2.29, 184.7, 5.54, 1.51, 100.252676, 2520.387668, 2932.822546, 3551.600661, 0.002926, 0.02818, 0.210096, 0.447081, 160000.0, 0.119759, 0.152516, 0.006457, 0.0, 19822.7
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1476-1066022, 1476.0, 501733.505043381, 0.601731824, 20.892211998, 0.014674975, 0.014684924, 1.459752498, 0.069377143, 1.998644986, 0.343577675, 4.935845158, 0.285858894, 0.607136199, -2.392780902, 0.020825207, 0.0, 0.0, 0.001073703, 0.000299421, 1.427356221, 0.576659892, 0.074394216, -1.359489455, 0.194681572, 0.019655025, -1.516738127, 25.823611479, 0.004439381, -3.656502848, 0.824581006, 0.309823734, -0.648828325, 0.044298531, 1.023200396, 0.777411455, 0.043822055, 0.004098, 0.230769, 0.5, 0.724138, 0.995902, 0.75, 0.530487805, 609.146591401, 0.28, 0.28, 2.84, 115.35, 5.39, 1.77, 126.001682, 2668.123135, 2726.304905, 3557.601453, 0.002219, 0.021571, 0.183427, 0.439587, 160000.0, 0.10724, 0.131675, 0.00271, 0.0, 108653.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-150-805562, 150.0, 145387.911718724, 0.530644383, 1.477613159, 0.132007012, 0.132892965, 0.837409673, 0.422217324, 1.986666667, 0.333820943, 3.461659695, 0.221699166, 0.516464631, 0.47858317, 0.207901971, 0.0, 0.0, 0.017778974, 0.023217034, 0.294876874, 0.225, 0.183785805, 0.430133755, 0.181, 0.065090535, -4.881898968, 24.196358269, 6.47e-07, -2.9e-08, 1.0, 0.0, 0.0, 0.007821599, 1.086784431, 1.05015294, 0.000655935, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 74.500326163, 0.0, 0.0, 0.13, 41.42, 0.49, 0.27, 64.892474, 280.941362, 288.433013, 150.278322, 0.117822, 0.392844, 0.485244, 0.495422, 160000.0, 0.108592, 0.172154, 0.006667, 0.073333, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-345-646471, 345.0, 309076.975289975, 0.737818851, 4.64340513, 0.043914007, 0.044041664, 1.271614623, 0.088603575, 1.994202899, 0.339338955, 15.844299698, 0.459633746, 0.923343487, 7.215461063, 0.064295029, 3.3e-08, -2.7e-08, 0.00135252, 0.001143225, 0.603151798, 1.046956522, 0.72515958, 1.247470527, 0.193043478, 0.037685618, -1.66917299, 18.253578885, 0.002780776, 1.698131535, 0.817535545, 0.286506317, -0.778307106, 0.016094372, 0.64222709, -2.597524675, 0.00597126, 0.041667, 0.5, 0.5, 0.5, 0.958333, 0.762318841, 0.475362319, 170.33869397, 0.02, 0.01, 0.48, 98.78, 0.88, 0.5, 122.140957, 761.919683, 773.99918, 776.305537, 0.034925, 0.221668, 0.44925, 0.493241, 160000.0, 0.072743, 0.090857, 0.005797, 0.005797, 4512.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1164-2056377, 1164.0, 557010.354890612, 0.53464947, -116.079931395, 0.016302048, 0.016316066, 2.05466294, 0.078474486, 1.998281787, 0.342109282, 10.104652944, 0.40199862, 0.484802305, -1.193629451, 0.023928772, 0.0, 0.0, 0.001236217, 0.000450253, 4.879208154, 0.73814433, 0.105238481, -0.854144491, 0.21774055, 0.02045048, -0.73865185, 22.600336671, 0.077499855, 0.517935472, 0.73857868, 0.338376064, -1.123806414, 0.067999369, 0.990799449, 2.583061153, 0.013105198, 0.005085, 0.163559, 0.5, 0.714286, 0.994915, 0.806701031, 0.410652921, 543.956320878, 0.22, 0.17, 2.15, 165.77, 4.37, 1.42, 112.891543, 2378.367633, 2424.89266, 3103.921189, 0.003669, 0.035403, 0.231898, 0.453388, 160000.0, 0.133556, 0.172808, 0.006873, 0.0, 6538.86
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-102-637811, 102.0, 179197.292600743, 0.510831168, 1.969529919, 0.147370838, 0.148829956, 0.782303549, 0.600745944, 1.980392157, 0.374016372, 32.067732061, 0.268752154, 0.45713375, 1.222531726, 0.202594207, 1.2e-08, -1.3e-08, 0.013260079, 0.01024221, 0.741867533, 0.151470588, 0.09441716, 1.142577236, 0.189215686, 0.038982148, 12.715087197, 17.889801534, 4.37e-07, -1.1e-08, 1.0, 0.0, 0.0, 0.022277625, 1.032945557, 2.116947166, 0.000557894, 0.0625, 0.3125, 0.5, 0.5, 0.875, 0.794117647, 0.441176471, 50.296854416, 0.0, 0.0, 0.04, 32.49, 0.25, 0.22, 76.258098, 192.434946, 235.525782, 104.953595, 0.228854, 0.451557, 0.490773, 0.49481, 160000.0, 0.120168, 0.173643, 0.029412, 0.156863, 1346.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-626-3198925, 626.0, 508590.625662236, 0.677224436, 5.155999602, 0.023669623, 0.023707494, 1.812790158, 0.050636443, 1.996805112, 0.344364458, 8.194771574, 0.494435967, 0.959342043, 5.537736881, 0.033857117, 3.0e-08, -1.3e-08, 0.000843479, 0.000525592, 0.527665558, 0.813498403, 0.284017237, 1.243842974, 0.2, 0.028164892, -2.045148208, 18.31064304, 0.010572851, 0.447456354, 0.861072902, 0.29860603, -0.499323938, 0.064999991, 0.876906765, 8.505215832, 0.016119134, 0.0625, 0.333333, 0.5, 0.5, 0.9375, 0.843450479, 0.325878594, 300.879809022, 0.05, 0.05, 0.77, 112.74, 2.27, 0.81, 132.840541, 1232.632033, 1443.06398, 1605.2193, 0.012139, 0.10633, 0.388577, 0.486021, 160000.0, 0.103624, 0.127949, 0.003195, 0.0, 18432.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-425-1200125, 425.0, 373899.001959845, 0.673223519, 9.344657481, 0.034698297, 0.034780133, 1.189391537, 0.112409737, 1.995294118, 0.347219157, 7.485499369, 0.356290784, 0.701756252, -4.2748192, 0.050767431, 2.4e-08, -1.4e-08, 0.00223694, 0.003857775, 0.274579515, 0.950823529, 0.570495274, 1.991372586, 0.202588235, 0.045691307, -0.791214939, 18.172401141, 0.005102355, -0.471094221, 0.83497053, 0.313490159, -0.59119489, 0.047717461, 0.981471952, 1.939895265, 0.01344477, 0.004202, 0.233427, 0.416667, 0.70028, 0.995798, 0.750588235, 0.545882353, 204.719715904, 0.02, 0.02, 0.46, 150.83, 1.62, 0.58, 127.50411, 954.790823, 803.880776, 952.081137, 0.024626, 0.19164, 0.438577, 0.492152, 160000.0, 0.088052, 0.108196, 0.007059, 0.002353, 3872.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-522-424931, 522.0, 368618.779407152, 0.682975479, 2.606278898, 0.032733504, 0.032796332, 1.361214168, 0.06375094, 1.996168582, 0.356256825, 5.069278307, 0.327717405, 1.18329721, 1.117219618, 0.051653256, 2.6e-08, -3.4e-08, 0.001561581, 0.001276872, 0.597916788, 1.137931034, 0.50622184, -5.398826591, 0.217528736, 0.033606769, -1.677250158, 21.136864927, 0.005813039, -5.007697015, 0.82464455, 0.298946399, -0.676261132, 0.064344137, 0.792729178, 2.44864776, 0.029773483, 0.02649, 0.25, 0.5, 0.75, 0.97351, 0.772030651, 0.477011494, 253.768675389, 0.04, 0.03, 0.79, 125.07, 1.46, 0.7, 110.438961, 1064.570126, 1255.843353, 1347.699497, 0.01472, 0.129927, 0.409066, 0.48866, 160000.0, 0.065668, 0.085734, 0.003831, 0.0, 56448.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-340-2682631, 340.0, 290125.932738477, 0.672288757, 4.648166734, 0.047927034, 0.048068411, 0.796616513, 0.248201498, 1.994117647, 0.354584051, 3.2485439, 0.217930743, 0.671280185, 15.042164942, 0.065605, 2.8e-08, -1.3e-08, 0.001907257, 0.001609955, 0.883323292, 1.064411765, 0.643535125, 3.803915735, 0.209558824, 0.025823379, -3.519970351, 19.148933698, 0.005249119, 0.865998169, 0.934065934, 0.191993464, -0.332757525, 0.024941958, 0.882728908, 1.202796086, 0.003919393, 0.041667, 0.25, 0.416667, 0.75, 0.916667, 0.855882353, 0.305882353, 161.028346102, 0.01, 0.02, 0.33, 65.55, 1.27, 0.49, 101.506695, 562.853044, 797.366715, 688.902753, 0.034983, 0.241869, 0.457111, 0.49423, 160000.0, 0.082944, 0.119212, 0.005882, 0.002941, 3784.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1522-1699390, 1522.0, 515115.353872289, 0.565974887, -12.867160754, 0.013737633, 0.013746665, 1.731284447, 0.072339584, 1.99868594, 0.338338887, 7.748229297, 0.322841504, 0.531115367, -1.010466061, 0.019746935, 1.7e-08, -1.2e-08, 0.000617042, 0.000279606, 1.057721692, 0.578153745, 0.071151391, -1.305246839, 0.188009198, 0.018267656, 39.758411799, 24.611713483, 0.00792164, -8.648301458, 0.7773238, 0.330450042, -0.869190919, 0.054186453, 0.680136718, 1.524099627, 0.021169943, 0.002941, 0.25, 0.5, 0.666667, 0.997059, 0.85413929, 0.303547963, 855.678949672, 0.31, 0.29, 5.83, 128.95, 4.46, 1.84, 117.550364, 2799.695456, 2313.602194, 3403.205136, 0.00222, 0.021536, 0.167132, 0.427816, 160000.0, 0.11901, 0.155129, 0.004599, 0.0, 33879.6
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-341-3048746, 341.0, 386792.466272523, 0.612336095, -6.957547508, 0.040219979, 0.040338273, 1.293504432, 0.094911779, 1.994134897, 0.336986185, 5.530840874, 0.42860277, 0.836096865, 5.274355309, 0.058891675, 2.3e-08, -5.0e-09, 0.00167476, 0.00135659, 0.514603743, 0.929912023, 0.779572258, 0.687812852, 0.216422287, 0.039612245, -0.940440981, 16.774762607, 0.005018239, 19.987407497, 0.85678392, 0.30263368, -0.512474091, 0.016275352, 0.512475351, -6.807147743, 0.008321365, 0.016667, 0.2, 0.5, 0.75, 0.966667, 0.82111437, 0.366568915, 173.914186793, 0.02, 0.01, 0.19, 101.61, 0.85, 0.49, 113.796484, 790.388882, 602.18344, 686.442287, 0.035087, 0.231723, 0.453255, 0.493701, 160000.0, 0.076132, 0.097493, 0.008798, 0.005865, 52.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-672-2298921, 672.0, 465885.924803746, 0.515387667, -3.602564268, 0.024575978, 0.024612603, 1.441838127, 0.088503119, 1.99702381, 0.340101696, 8.50075663, 0.403759599, 0.609112844, -3.817221816, 0.037642093, 0.0, 0.0, 0.001770707, 0.001722996, 0.495179804, 0.723363095, 0.379567826, 2.541724633, 0.17983631, 0.03232037, -2.49086192, 19.723536408, 0.002120442, 2.066968815, 0.976744186, 0.121449021, -0.174485594, 0.016841693, 1.441389585, 0.591402846, 0.005902591, 0.25, 0.333333, 0.666667, 0.666667, 0.75, 0.938988095, 0.119047619, 278.365198851, 0.07, 0.06, 0.51, 110.5, 5.05, 0.86, 100.244181, 1472.128394, 1359.89984, 1708.967542, 0.00886, 0.081092, 0.357907, 0.481498, 160000.0, 0.082678, 0.102074, 0.00744, 0.0, 3167.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1204-2578923, 1204.0, 529973.684950969, 0.603084089, 3.455032824, 0.016788927, 0.016802883, 1.825376686, 0.060973455, 1.99833887, 0.346120729, 8.152121526, 0.343442842, 0.739165731, 3.777409819, 0.02578042, 2.6e-08, -2.0e-08, 0.00118416, 0.000643164, 1.118710495, 0.684219269, 0.106222255, -1.489939498, 0.193189369, 0.020085935, -1.339656207, 24.870701932, 0.025885197, -0.759345665, 0.755332497, 0.335021558, -1.000801462, 0.040846488, 1.017304075, 0.949340323, 0.068400672, 0.0625, 0.25, 0.5, 0.714286, 0.9875, 0.853820598, 0.300664452, 582.363675215, 0.23, 0.19, 2.24, 158.41, 3.91, 1.47, 118.093422, 1963.539979, 2241.968935, 2747.234662, 0.003229, 0.031334, 0.232303, 0.454919, 160000.0, 0.116449, 0.143381, 0.004153, 0.0, 72317.2
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-534-2809185, 534.0, 400359.245518094, 0.64016219, 8.229835495, 0.030250983, 0.030307739, 1.44459419, 0.066797282, 1.996254682, 0.334422176, 5.179674369, 0.377127138, 0.919630661, 1.64731506, 0.042211237, 0.0, 0.0, 0.001473243, 0.000955477, 0.564016893, 0.622846442, 0.295559609, 1.831203322, 0.204307116, 0.018865589, -13.678400066, 19.582069074, 0.002589186, 0.255534313, 0.868292683, 0.280929663, -0.491817925, 0.028057436, 0.768215888, 1.738770598, 0.01394165, 0.041667, 0.25, 0.5, 0.615385, 0.958333, 0.767790262, 0.5, 266.225689984, 0.03, 0.04, 0.57, 131.19, 1.57, 0.7, 118.202257, 1113.156559, 1371.659825, 1443.37061, 0.015009, 0.135094, 0.413489, 0.489448, 160000.0, 0.074507, 0.089197, 0.005618, 0.0, 16317.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1067-3073228, 1067.0, 525317.201557863, 0.533111844, -3.728266252, 0.017108999, 0.017125049, 1.790386242, 0.063025592, 1.998125586, 0.32645336, 15.961859864, 0.393989176, 0.63381128, -3.428963244, 0.02409783, 2.6e-08, -1.4e-08, 0.000448322, 0.000144335, 4.994361125, 0.77108716, 0.132820759, -1.146778735, 0.179709466, 0.018999838, -2.762839675, 21.811393033, 0.013197962, 2.596286251, 0.859098229, 0.294654729, -0.514056206, 0.02885353, 0.819408749, 1.039458753, 0.025356395, 0.007595, 0.225316, 0.5, 0.75, 0.992405, 0.796626054, 0.432052484, 547.903926068, 0.15, 0.14, 1.69, 134.79, 3.46, 1.32, 107.485878, 1947.726674, 2718.226195, 3049.005272, 0.003611, 0.034887, 0.251446, 0.460606, 160000.0, 0.064395, 0.073608, 0.004686, 0.0, 11245.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-251-1029609, 251.0, 572777.555779385, 0.838602428, 12.441352272, 0.032902859, 0.03303447, 2.517309547, 0.069616171, 1.992031873, 0.323109888, 5.36039608, 0.66004806, 0.954351538, 20.27462807, 0.048675613, 3.1e-08, -1.4e-08, 0.001786174, 0.002099514, 0.444929415, 0.49123506, 0.36814797, 0.970427178, 0.17310757, 0.033272896, 3.140144545, 10.828858319, 2.24e-07, -1.5e-08, 1.0, 0.0, 0.0, 0.107617861, 1.046252289, 2.448259608, 0.00257607, 0.142857, 0.285714, 0.428571, 0.571429, 0.857143, 0.932270916, 0.139442231, 128.082223825, 0.0, 0.01, 0.19, 85.0, 0.98, 0.39, 174.944107, 434.076557, 438.911154, 365.438324, 0.044809, 0.253123, 0.458961, 0.49431, 160000.0, 0.04856, 0.056362, 0.007968, 0.0, 924.5
