INSTANCE_ID, num_nodes, cost_matrix_avg, cost_matrix_std, cost_matrix_skew, mst_length, mst_length_avg, mst_length_std, mst_length_skew, mst_degree_avg, mst_degree_std, mst_degree_skew, cluster_distance_avg, cluster_distance_std, cluster_distance_skew, tour_const_heu_avg, tour_const_std, tour_const_skew, ls_impov_per_step_avg, ls_impov_per_step_std, ls_impov_per_step_skew, ls_steps_2lm_avg, ls_steps_2lm_std, ls_steps_2lm_skew, ls_maxdist_avg, ls_maxdist_std, ls_maxdist_skew, ls_bestsol_avg, ls_bestsol_std, ls_bestsol_skew, ls_backbone_avg, ls_backbone_std, ls_backbone_skew, bc_improv_per_cut_avg, bc_improv_per_cut_std, bc_improv_per_cut_skew, bc_upper_lower_ratio, bc_no1s_min, bc_no1s_q25, bc_no1s_q50, bc_no1s_q75, bc_no1s_max, bc_p1s, bc_pn1s, acc, stdTime, mstTime, clusterTime, lpTime, bcTime, acfTime, s, cx, cy, radius, D1fraction, D2fraction, D3fraction, D4fraction, area, sdnNNd, coeffvarnNNd, clusterratio, outlierratio, varCitiesperCluster
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1298-3266222, 1298.0, 524079.583515032, 0.473908461, 6.334719121, 0.035133896, 0.035160984, 0.453371326, 3.782982303, 1.998459168, 0.333332343, 8.993859541, 0.065554605, 0.084236343, -3.216204544, 0.045746157, 0.0, 0.0, 0.000954072, 0.000222869, 17.240422678, 0.680932203, 0.065870469, -1.04263003, 0.188405239, 0.020860321, -1.102073087, 50.68150303, 0.033799358, -39.423509907, 0.747695853, 0.352685373, -0.994107169, 0.014524765, 0.903464068, 2.72739923, 0.009048416, 0.01063, 0.151856, 0.434999, 0.803873, 0.98937, 0.756548536, 0.51540832, 619.04347486, 0.22, 0.22, 15.04, 35.47, 3.47, 1.57, 99.742093, 2613.054383, 2590.832166, 3403.390157, 0.003094, 0.028047, 0.20544, 0.446787, 160000.0, 0.100927, 0.135705, 0.00077, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-512-2107599, 512.0, 531082.663874394, 0.476812319, 5.088718028, 0.054094873, 0.054200734, 0.486777313, 5.474170318, 1.99609375, 0.34583747, 5.458114393, 0.104752929, 0.08402206, -0.255114037, 0.070581526, 0.0, 0.0, 0.001325401, 0.001488722, 0.362797766, 1.074609375, 0.515061541, -3.353587814, 0.186328125, 0.021988059, 5.62078286, 31.20963567, 0.025439779, 1.182833256, 0.788906009, 0.322428486, -0.815872802, 0.022865941, 0.655551206, -2.03723367, 0.007294114, 0.002381, 0.2, 0.5, 0.757143, 0.97619, 0.75, 0.533203125, 221.099154745, 0.03, 0.03, 0.78, 31.14, 1.2, 0.69, 102.047397, 1025.70403, 1040.384395, 1188.08071, 0.019108, 0.150997, 0.421177, 0.490307, 160000.0, 0.111512, 0.147098, 0.001953, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1074-1620050, 1074.0, 529556.763154928, 0.476310781, 5.45206638, 0.038003334, 0.038038752, 0.460451329, 3.899349492, 1.998137803, 0.344870404, 5.775556855, 0.07304665, 0.102622497, -2.643641058, 0.049323207, 2.3e-08, -8.0e-09, 0.001035164, 0.00061747, 0.340649439, 0.684869646, 0.143764918, -3.255275735, 0.161312849, 0.018326035, 7.496480557, 45.280054318, 0.035001973, 2.08286478, 0.761702128, 0.345940915, -0.912616007, 0.017004339, 0.879966577, 5.397332919, 0.005966753, 0.041667, 0.3125, 0.5, 0.666667, 0.958333, 0.910614525, 0.182495345, 584.166328847, 0.15, 0.14, 7.75, 35.73, 2.89, 1.33, 101.081008, 2101.706162, 2122.443526, 2715.489178, 0.004558, 0.040712, 0.260262, 0.462701, 160000.0, 0.107995, 0.142594, 0.000931, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1065-2993010, 1065.0, 516746.186412516, 0.476490756, 4.801761081, 0.039451891, 0.03948897, 0.454120685, 5.912000708, 1.998122066, 0.340851338, 4.270489776, 0.070337355, 0.079780949, -0.761301853, 0.052176693, 2.4e-08, -2.2e-08, 0.000880518, 0.000448085, 0.39986457, 0.766197183, 0.188406277, -0.87710823, 0.186338028, 0.027495028, -45.378941961, 46.939820821, 0.021897643, 2.929131089, 0.731456044, 0.343327601, -1.149944417, 0.013954581, 0.846900719, 2.381032082, 0.00697077, 0.013654, 0.185185, 0.5, 0.740741, 0.986346, 0.74741784, 0.54084507, 458.247503573, 0.15, 0.14, 13.47, 35.9, 3.47, 1.31, 98.834315, 2085.484548, 2165.375329, 2725.390815, 0.004572, 0.040667, 0.259836, 0.462602, 160000.0, 0.106307, 0.143225, 0.000939, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-830-1403656, 830.0, 526622.003852303, 0.474844537, 5.632709642, 0.043824181, 0.043877045, 0.46750189, 2.819543774, 1.997590361, 0.337829563, 6.944480763, 0.080576881, 0.100714878, 1.879665298, 0.056461901, 0.0, 0.0, 0.001002631, 0.000651735, 0.421281545, 0.831626506, 0.270048322, -1.765373816, 0.188915663, 0.024248316, 5.55997437, 40.544933071, 0.040779517, -2.416569561, 0.72615923, 0.327778972, -1.357578299, 0.016490653, 0.885141623, 5.450239198, 0.005777114, 0.018617, 0.242021, 0.469747, 0.755319, 0.981383, 0.712048193, 0.6, 379.362670467, 0.09, 0.09, 5.58, 35.22, 1.98, 1.06, 100.549048, 1619.833956, 1684.406091, 2073.67174, 0.007448, 0.064876, 0.328302, 0.476931, 160000.0, 0.104529, 0.141469, 0.001205, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-151-760994, 151.0, 532552.039610312, 0.473286381, 5.922508616, 0.103341079, 0.10403002, 0.512216857, 2.029586514, 1.986754967, 0.332699397, 6.585501897, 0.197341371, 0.171041012, -0.610772018, 0.144392468, 2.5e-08, -1.0e-08, 0.003442534, 0.003897911, 0.796783916, 0.939735099, 1.604402057, 0.400540017, 0.175827815, 0.068997438, -1.735809868, 17.858678481, 0.000349087, 0.229506894, 0.932098765, 0.238411492, -0.292472075, 0.016566812, 1.018133822, 1.692507722, 0.003901808, 0.166667, 0.333333, 0.333333, 0.666667, 0.833333, 0.834437086, 0.337748344, 77.907293349, 0.0, 0.0, 0.04, 22.39, 0.27, 0.27, 103.491626, 313.926943, 308.02742, 209.927744, 0.168107, 0.43042, 0.489057, 0.496075, 160000.0, 0.110345, 0.147539, 0.039735, 0.245033, 247.867
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-150-1222619, 150.0, 519466.808540519, 0.478875933, 3.917425586, 0.108773466, 0.109503489, 0.448645898, 7.177095379, 1.986666667, 0.32354284, 83.112107191, 0.183810434, 0.139725972, -0.613399757, 0.151006594, 0.0, 0.0, 0.009599807, 0.016370143, 0.313732915, 0.622333333, 0.959799227, 0.376744689, 0.170333333, 0.042451279, 1.7995089, 18.527911296, 0.00368619, -4.970421275, 0.847457627, 0.231872212, -1.120494605, 0.020199076, 1.038244309, 2.066243907, 0.001579141, 0.026316, 0.131579, 0.460526, 0.789474, 0.973684, 0.593333333, 0.86, 73.587257427, 0.0, 0.0, 0.06, 18.65, 0.52, 0.28, 101.86006, 316.364356, 277.810196, 195.269227, 0.167378, 0.426667, 0.4888, 0.496, 160000.0, 0.114722, 0.156806, 0.033333, 0.26, 396.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1474-468294, 1474.0, 523691.057097738, 0.475326418, 5.322942077, 0.032640516, 0.032662675, 0.471469828, 3.180342889, 1.998643148, 0.337831202, 8.289611731, 0.06130084, 0.086094824, -3.014555554, 0.042956066, 2.5e-08, -1.5e-08, 0.001121261, 0.000326215, 0.704304084, 0.559192673, 0.108094769, -1.424788637, 0.184667571, 0.015501107, -2.726080321, 53.415649878, 0.037346168, 1.529346651, 0.736631684, 0.34364357, -1.10725294, 0.022310351, 0.675445944, -3.465378579, 0.011263833, 0.010417, 0.333333, 0.5, 0.666667, 0.989583, 0.832428765, 0.349389417, 703.742448766, 0.28, 0.27, 25.79, 37.93, 2.28, 1.78, 99.744773, 2966.736379, 2936.948175, 3902.918765, 0.002435, 0.022333, 0.171708, 0.433106, 160000.0, 0.105382, 0.139183, 0.000678, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-414-2949804, 414.0, 515628.219106175, 0.475889501, 5.345217974, 0.062833875, 0.062986016, 0.481497318, 4.813499878, 1.995169082, 0.334131663, 9.683519126, 0.113909, 0.109499075, -1.251975847, 0.08164553, 0.0, 0.0, 0.002061137, 0.001920321, 0.44289815, 0.705072464, 0.503517986, 0.933594406, 0.163164251, 0.033079223, 5.305235897, 29.154051006, 0.010489159, 0.63880358, 0.799227799, 0.307875053, -0.786348442, 0.019534719, 0.811103354, 3.795889189, 0.005582312, 0.018519, 0.222222, 0.5, 0.703704, 0.981481, 0.804347826, 0.415458937, 206.659014776, 0.02, 0.02, 0.75, 28.91, 1.02, 0.58, 98.702154, 833.974692, 813.093256, 900.271774, 0.027393, 0.200862, 0.444386, 0.493075, 160000.0, 0.106001, 0.144608, 0.002415, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1468-2898857, 1468.0, 513537.950970766, 0.476271252, 4.907296, 0.033774472, 0.033797495, 0.46794861, 2.70058572, 1.998637602, 0.339025206, 5.798923316, 0.062214783, 0.120914221, 0.752604152, 0.043945959, 8.0e-09, 1.0e-08, 0.000913065, 0.000210615, 1.325113631, 0.594448229, 0.078824538, -1.004992455, 0.178201635, 0.022133619, -2.335979174, 54.982506642, 0.041153421, 3.234101467, 0.722796652, 0.355303433, -1.167107621, 0.015598253, 0.910395368, 4.590196323, 0.007244929, 0.013889, 0.122222, 0.5, 0.851852, 0.977778, 0.836512262, 0.339918256, 935.04280936, 0.28, 0.27, 30.35, 37.76, 3.55, 1.78, 98.186582, 2935.022368, 2964.369258, 3903.350687, 0.002431, 0.022179, 0.170815, 0.432468, 160000.0, 0.104469, 0.140438, 0.000681, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-146-2383704, 146.0, 515725.235878689, 0.474852014, 4.97465568, 0.106701003, 0.107436872, 0.504693313, 1.576541964, 1.98630137, 0.348531828, 55.300682048, 0.201462855, 0.151342746, -1.129810611, 0.139262167, 0.0, 0.0, 0.016178672, 0.019109086, 0.380011198, 0.252054795, 0.29416672, 0.538995624, 0.174657534, 0.054944145, 1.650537928, 17.828090154, 0.0, 0.0, 1.0, 0.0, 0.0, 0.025705248, 1.010920199, 2.037067265, 0.001053672, 0.05, 0.35, 0.5, 0.6, 0.95, 0.760273973, 0.51369863, 72.522356798, 0.0, 0.0, 0.04, 20.18, 0.44, 0.27, 100.253912, 292.660351, 294.757061, 193.409219, 0.174517, 0.42963, 0.489538, 0.49559, 160000.0, 0.111801, 0.155597, 0.041096, 0.205479, 230.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1574-298461, 1574.0, 516831.270197445, 0.477331339, 4.582356541, 0.032234362, 0.032254854, 0.453386796, 5.14548068, 1.998729352, 0.34119168, 6.857854524, 0.060212468, 0.088247816, -1.700375819, 0.042457395, 3.0e-08, -2.1e-08, 0.001130038, 0.000272795, 1.05638507, 0.540914867, 0.077021712, -0.835516942, 0.172426938, 0.01704919, 23.862237415, 56.330934831, 0.049680937, 48.665889994, 0.724677716, 0.343980916, -1.225939731, 0.013205321, 0.927105236, 2.196332766, 0.010152659, 0.002345, 0.169012, 0.5, 0.805548, 0.997655, 0.775730623, 0.467598475, 594.47507938, 0.32, 0.31, 26.13, 37.21, 3.75, 1.9, 98.884079, 3146.094224, 3142.639417, 4170.873142, 0.002144, 0.019609, 0.154438, 0.424002, 160000.0, 0.107874, 0.144495, 0.000635, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-216-2699951, 216.0, 517298.816841519, 0.487319833, 4.452816967, 0.089161064, 0.089575766, 0.46961667, 2.365470204, 1.990740741, 0.338322141, 9.817443667, 0.156664183, 0.159793891, -2.543606458, 0.123665378, 2.4e-08, -1.4e-08, 0.011088736, 0.014102104, 0.417609945, 0.340046296, 0.272710238, 0.669185099, 0.226157407, 0.037044993, -1.472914284, 21.753755535, 7.86e-07, -1.8e-08, 1.0, 0.0, 0.0, 0.011736238, 0.865405301, 2.668207899, 0.006402852, 0.001786, 0.09375, 0.5, 0.876562, 0.998214, 0.740740741, 0.541666667, 104.061356208, 0.01, 0.01, 0.12, 20.43, 0.44, 0.34, 102.55045, 438.618782, 419.195976, 345.148335, 0.092978, 0.372385, 0.482875, 0.496249, 160000.0, 0.110086, 0.14961, 0.009259, 0.050926, 19012.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-641-1280909, 641.0, 522471.641620328, 0.474491401, 5.13162221, 0.048862421, 0.048938768, 0.473560897, 3.598323763, 1.996879875, 0.33799154, 6.412445605, 0.095014585, 0.129971249, -2.981378901, 0.064828635, 2.5e-08, -7.9e-08, 0.001931684, 0.000960662, 1.288483969, 0.64625585, 0.34356629, 1.118678143, 0.20624025, 0.027359421, -0.488005444, 35.067669976, 0.03571268, 2.873780836, 0.765830346, 0.309299799, -1.057462086, 0.020576974, 0.850776876, 4.820254361, 0.006219922, 0.011905, 0.333333, 0.5, 0.587302, 0.988095, 0.814352574, 0.383775351, 309.789222992, 0.05, 0.05, 1.63, 32.99, 1.68, 0.83, 99.605392, 1334.72851, 1309.108538, 1577.448625, 0.012103, 0.101927, 0.384362, 0.485491, 160000.0, 0.107922, 0.144586, 0.00156, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1132-212633, 1132.0, 513205.443929803, 0.476127439, 4.882598491, 0.038298049, 0.038331911, 0.462637107, 3.893067349, 1.998233216, 0.333258276, 7.83608501, 0.071798084, 0.095358294, -0.930746938, 0.049925017, 3.1e-08, -1.8e-08, 0.00101259, 0.000359427, 0.5838768, 0.729284452, 0.146427018, -1.371294797, 0.18630742, 0.020784888, -1.422312082, 48.047250554, 0.024529973, 2.445201808, 0.74571805, 0.337663411, -1.073192394, 0.015662776, 0.858276075, 4.348798008, 0.005488349, 0.04, 0.244444, 0.5, 0.75, 0.96, 0.83745583, 0.333038869, 669.835044731, 0.17, 0.15, 10.97, 33.69, 2.68, 1.38, 98.061542, 2265.578306, 2249.489956, 2914.27891, 0.004027, 0.035948, 0.241306, 0.457476, 160000.0, 0.106045, 0.142786, 0.000883, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1015-3010465, 1015.0, 515112.124644811, 0.475311614, 5.178667197, 0.039648535, 0.039687636, 0.482466962, 2.368353679, 1.998029557, 0.341298403, 5.874517325, 0.076731443, 0.113360464, 2.391121252, 0.052083074, 0.0, 0.0, 0.001139796, 0.000469425, 1.174698583, 0.688226601, 0.20869369, -9.085382283, 0.181034483, 0.015233945, 1.169609443, 44.763645228, 0.044055096, 4.635924491, 0.759162304, 0.327372831, -1.022006426, 0.021367226, 0.894721773, 5.236901061, 0.008279842, 0.0375, 0.2, 0.5, 0.76, 0.9625, 0.778325123, 0.468965517, 483.123186658, 0.14, 0.12, 8.1, 35.07, 2.65, 1.26, 98.293086, 2062.278461, 2062.173542, 2645.165977, 0.004976, 0.044066, 0.27224, 0.465625, 160000.0, 0.102644, 0.139476, 0.000985, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1209-1806956, 1209.0, 522917.566360595, 0.474837451, 5.440189218, 0.036292912, 0.036322956, 0.471507791, 2.488787946, 1.99834574, 0.332571863, 11.578775065, 0.068693116, 0.087770655, 2.918161603, 0.048187568, 8.0e-09, -1.0e-09, 0.000968444, 0.000181475, 1.748033821, 0.650289495, 0.102911576, -56.218611924, 0.183002481, 0.018550358, 12.520279097, 48.667950146, 0.030951337, 3.815905838, 0.756097561, 0.346430966, -0.949454016, 0.016914995, 0.937575818, 4.104252067, 0.009644493, 0.003226, 0.322581, 0.5, 0.6, 0.996774, 0.800661704, 0.41356493, 522.813705095, 0.19, 0.18, 15.03, 31.94, 2.75, 1.48, 99.56947, 2394.772209, 2348.0167, 3068.819532, 0.003579, 0.032233, 0.225145, 0.453, 160000.0, 0.103785, 0.137988, 0.000827, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1012-1598058, 1012.0, 521804.530983527, 0.474370827, 5.603933778, 0.039229721, 0.039268524, 0.469588211, 3.930807237, 1.998023715, 0.323194005, 5.618404762, 0.073956885, 0.094049537, -1.179366956, 0.051915988, 5.0e-09, 0.0, 0.001289266, 0.000743914, 0.758883613, 0.712994071, 0.230035721, -1.551346672, 0.178754941, 0.019698264, 253.758340248, 44.359630045, 0.036492467, 2.21055136, 0.765506808, 0.326956014, -0.957405644, 0.016353007, 0.885284518, 5.414497339, 0.005981635, 0.000588, 0.12647, 0.49166, 0.75, 0.999412, 0.759881423, 0.510869565, 470.004416424, 0.14, 0.12, 8.35, 34.05, 2.41, 1.26, 99.281124, 2002.937778, 1979.584626, 2545.87891, 0.005053, 0.044627, 0.274747, 0.466436, 160000.0, 0.102554, 0.138476, 0.000988, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-752-2951243, 752.0, 521363.441237848, 0.473768152, 6.481306963, 0.045789514, 0.045850485, 0.459223626, 4.210304147, 1.997340426, 0.340584822, 6.436930151, 0.084136822, 0.117510869, -14.542215406, 0.059303362, 2.0e-08, -8.0e-09, 0.001542166, 0.001370471, 0.309377707, 0.744414894, 0.314228076, 11.707490147, 0.172140957, 0.025288606, -1.739735525, 38.35775079, 0.011922492, 0.603070847, 0.886792453, 0.266544705, -0.435882996, 0.019275466, 0.882090329, 4.523626701, 0.007701438, 0.02381, 0.333333, 0.5, 0.666667, 0.97619, 0.856382979, 0.295212766, 347.336805015, 0.07, 0.07, 3.31, 27.56, 1.73, 0.96, 99.505743, 1485.022382, 1537.504949, 1852.418754, 0.008831, 0.076305, 0.350746, 0.480591, 160000.0, 0.103203, 0.138221, 0.00133, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-997-1348900, 997.0, 530640.248291408, 0.47421174, 6.375155375, 0.039416685, 0.03945626, 0.467583541, 3.948980765, 1.997993982, 0.330978278, 4.327592889, 0.074228016, 0.078482451, -0.483687353, 0.051990335, 0.0, 0.0, 0.00102819, 0.000532133, 0.475340753, 0.738766299, 0.193854551, -0.981468681, 0.176278837, 0.022874049, 11.468245141, 43.514611405, 0.031874442, 3.266822961, 0.761068702, 0.329091398, -0.982984551, 0.017796072, 0.685293369, 7.35447509, 0.013126293, 0.055556, 0.444444, 0.5, 0.555556, 0.944444, 0.840521565, 0.323971916, 466.612337124, 0.14, 0.12, 7.3, 33.12, 1.23, 1.23, 100.952338, 2011.044757, 1997.537219, 2557.881162, 0.005202, 0.046446, 0.28153, 0.467815, 160000.0, 0.105002, 0.139114, 0.001003, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1091-1559700, 1091.0, 521337.336449267, 0.476390695, 4.776964699, 0.038957698, 0.038993439, 0.439894237, 4.748042273, 1.998166819, 0.359188665, 6.602562799, 0.070742854, 0.102957282, 7.893280239, 0.05126135, 0.0, 0.0, 0.000977851, 0.00036738, 1.23312622, 0.712511457, 0.131680014, -3.061204561, 0.184188818, 0.02036703, -2.403248729, 47.318840174, 0.027283772, 1.632708061, 0.742682097, 0.338994863, -1.078565467, 0.016098247, 0.863947511, 3.517692188, 0.006793477, 0.003352, 0.162069, 0.464912, 0.785714, 0.993295, 0.749770852, 0.531622365, 575.529826428, 0.16, 0.14, 9.51, 34.2, 3.03, 1.34, 99.611621, 2170.132143, 2193.380954, 2802.55037, 0.004397, 0.039113, 0.254159, 0.461507, 160000.0, 0.106665, 0.14272, 0.000917, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1156-1221962, 1156.0, 519780.352782079, 0.476397686, 5.011414809, 0.037279721, 0.037311998, 0.467943307, 2.611185943, 1.998269896, 0.344552849, 5.179553939, 0.072719628, 0.125624816, -5.883905994, 0.049184633, 1.7e-08, 1.1e-08, 0.00101793, 0.000406005, 1.122666108, 0.676600346, 0.157782544, -1.295978904, 0.165268166, 0.028266787, -8.554207438, 48.056480427, 0.037243474, 0.73023127, 0.757536042, 0.340580354, -0.964928249, 0.015981543, 0.908941584, 2.938401408, 0.009601351, 0.001691, 0.15049, 0.5, 0.75, 0.996618, 0.801038062, 0.4316609, 580.639904916, 0.18, 0.16, 11.89, 34.59, 2.75, 1.43, 99.412448, 2280.372573, 2393.580352, 3033.263453, 0.003917, 0.035056, 0.237681, 0.456878, 160000.0, 0.104734, 0.141535, 0.000865, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-850-950184, 850.0, 525431.619799764, 0.476788142, 5.396209137, 0.043372019, 0.043423105, 0.474564958, 2.695979573, 1.997647059, 0.332937705, 5.139782579, 0.083542457, 0.101581618, -0.753466283, 0.054889493, 0.0, 0.0, 0.001055525, 0.000364124, 2.151827027, 0.823235294, 0.187481164, -12.698500762, 0.195941176, 0.0226466, -1.785178633, 40.929249858, 0.025251113, 0.596727968, 0.766456267, 0.332513955, -0.934481455, 0.016161475, 0.893944763, 3.522339438, 0.008085728, 0.005848, 0.153417, 0.418768, 0.777778, 0.994152, 0.756470588, 0.522352941, 388.223234283, 0.09, 0.09, 3.9, 33.29, 1.73, 1.07, 100.569454, 1723.691902, 1633.276603, 2111.195072, 0.007131, 0.062108, 0.322025, 0.4757, 160000.0, 0.107308, 0.142189, 0.001176, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-452-420718, 452.0, 523617.452701981, 0.474459617, 5.528486709, 0.059310724, 0.059442233, 0.464709257, 5.933071419, 1.995575221, 0.372670484, 3.3608358, 0.107269122, 0.103347738, -0.92283659, 0.080680566, 0.0, 0.0, 0.002627054, 0.00129058, 2.37930487, 0.511393805, 0.327693089, 0.766142356, 0.192367257, 0.027743001, 1.250435262, 29.940385713, 0.010506371, 1.647829511, 0.848030019, 0.267240191, -0.659556843, 0.02092303, 0.865107504, 7.540378497, 0.004975075, 0.0625, 0.25, 0.5, 0.6875, 0.9375, 0.911504425, 0.192477876, 217.407075799, 0.03, 0.02, 0.83, 31.6, 1.52, 0.62, 100.3452, 910.576984, 897.65976, 1010.816548, 0.023671, 0.179742, 0.435449, 0.491718, 160000.0, 0.107278, 0.145698, 0.002212, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-769-320709, 769.0, 519023.166561471, 0.475782639, 5.221367451, 0.046183393, 0.046243527, 0.446153266, 3.86798607, 1.99739922, 0.346332138, 3.806799561, 0.083483921, 0.105122852, -3.045712084, 0.059511411, 0.0, 0.0, 0.000996547, 0.000551635, 0.621827198, 0.843172952, 0.311954997, -2.785959323, 0.164889467, 0.019783888, 10.845586326, 39.547795691, 0.009439595, -0.915911273, 0.817215728, 0.317303171, -0.676475197, 0.019703713, 0.877985248, 6.217941739, 0.006316264, 0.003734, 0.184211, 0.385965, 0.787783, 0.993279, 0.739921977, 0.55656697, 354.102290757, 0.07, 0.08, 3.66, 31.03, 2.27, 0.98, 99.333172, 1565.174925, 1545.599959, 1910.80528, 0.008523, 0.073569, 0.345309, 0.479423, 160000.0, 0.105602, 0.141951, 0.0013, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-436-3072581, 436.0, 526666.220518752, 0.47797933, 4.378722657, 0.060819523, 0.060959338, 0.454162851, 3.667409578, 1.995412844, 0.337712025, 3.633007202, 0.113482694, 0.111312966, -0.762147421, 0.07994023, 0.0, 0.0, 0.002614117, 0.002307409, 0.59129415, 0.813188073, 0.666441886, 1.272741359, 0.165252294, 0.024536729, -1.421993506, 29.403113769, 0.015437317, 1.177773354, 0.923728814, 0.201210517, -0.376935686, 0.013490111, 0.817051114, 5.844583034, 0.002175692, 0.011282, 0.113924, 0.485232, 0.772152, 0.988718, 0.779816514, 0.463302752, 237.995487894, 0.02, 0.02, 0.65, 26.5, 1.14, 0.59, 101.503034, 869.77127, 859.168948, 966.089479, 0.025861, 0.191167, 0.440619, 0.492614, 160000.0, 0.11234, 0.154327, 0.002294, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1393-3109490, 1393.0, 523684.799283206, 0.477383022, 4.866627842, 0.033761788, 0.033786042, 0.46390958, 4.921599733, 1.99856425, 0.338622405, 7.107558089, 0.065199138, 0.073544309, -0.472193912, 0.043900459, 0.0, 0.0, 0.0009688, 0.000260986, 1.022988315, 0.625735822, 0.053752632, -1.640663532, 0.189267767, 0.024008897, 5.561567389, 52.144041392, 0.023395568, 6.815185367, 0.731617647, 0.337261912, -1.21810946, 0.014699706, 0.91645151, 4.153780761, 0.007503698, 0.015625, 0.214286, 0.5, 0.666667, 0.984375, 0.814788227, 0.389088299, 813.931999123, 0.26, 0.23, 14.52, 37.35, 2.89, 1.69, 100.278914, 2739.980407, 2796.957104, 3629.84464, 0.002727, 0.024991, 0.187204, 0.439684, 160000.0, 0.109652, 0.144907, 0.000718, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1341-2059153, 1341.0, 530961.173085955, 0.472649853, 7.326814815, 0.034039833, 0.034065235, 0.459963445, 3.057744334, 1.998508576, 0.340779723, 8.683596975, 0.063344984, 0.093039453, 2.215136063, 0.044503051, 3.3e-08, -2.6e-08, 0.000999345, 0.00027616, 2.7491669, 0.621849366, 0.095516063, -1.511151283, 0.165398956, 0.020490943, -2.446601472, 50.750185166, 0.030517669, -6.347640851, 0.74170354, 0.342577387, -1.086874837, 0.012837848, 0.892600975, 2.618758965, 0.007705264, 0.000612, 0.133333, 0.434406, 0.78739, 0.996694, 0.734526473, 0.566741238, 658.663599874, 0.24, 0.22, 20.3, 35.3, 3.57, 1.62, 100.618426, 2746.025435, 2765.688303, 3618.715314, 0.002899, 0.026435, 0.197622, 0.44418, 160000.0, 0.102219, 0.135917, 0.000746, 0.0, 0.0
